Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Prey,view,,,,,,POINT,127.433,127.433,NA,nest_44_data\VIDEO\MOVI0004.avi,3823,3823,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,prey Capture,position,type 3: mid-air pursuit of prey,Failed,None,,,POINT,128.800,128.800,NA,nest_44_data\VIDEO\MOVI0004.avi,3864,3864,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,splasH,view,,,,,,POINT,128.833,128.833,NA,nest_44_data\VIDEO\MOVI0004.avi,3865,3865,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,132.167,132.167,NA,nest_44_data\VIDEO\MOVI0004.avi,3965,3965,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Identifiable/individual birds,view,1,RFBO,adult,cross paths,,POINT,132.167,132.167,NA,nest_44_data\VIDEO\MOVI0004.avi,3965,3965,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Dive,position,,,,,,STATE,132.200,133.900,1.700,nest_44_data\VIDEO\MOVI0004.avi,3966,4017,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Identifiable/individual birds,view,4,RFBO,adult,combat/tussle/aggression,,POINT,132.333,132.333,NA,nest_44_data\VIDEO\MOVI0004.avi,3970,3970,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Underwater,position,,,,,,STATE,133.067,133.266,0.199,nest_44_data\VIDEO\MOVI0004.avi,3992,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Prey,view,,,,,,POINT,133.167,133.167,NA,nest_44_data\VIDEO\MOVI0004.avi,3995,3995,,,This may be prey or it could be a bubble.,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Underwater,position,,,,,,STATE,133.266,133.833,0.567,nest_44_data\VIDEO\MOVI0004.avi,NA,4015,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,133.400,135.767,2.367,nest_44_data\VIDEO\MOVI0004.avi,4002,4073,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,prey Capture,position,type 1: plunge dive INTO water- fully submerged even only briefly,Unknown,None,,,POINT,133.433,133.433,NA,nest_44_data\VIDEO\MOVI0004.avi,4003,4003,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Takeoff,position,,,,,,POINT,135.767,135.767,NA,nest_44_data\VIDEO\MOVI0004.avi,4073,4073,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Airborne,position,,,,,,STATE,136.667,203.466,66.799,nest_44_data\VIDEO\MOVI0004.avi,4100,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,139.433,139.433,NA,nest_44_data\VIDEO\MOVI0004.avi,4183,4183,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Identifiable/individual birds,view,1,RFBO,adult,parallel flight,,POINT,141.400,141.400,NA,nest_44_data\VIDEO\MOVI0004.avi,4242,4242,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,other Birds present,view,11,RFBO,"flying,pile",close - well defined body and movements,close,POINT,150.033,150.033,NA,nest_44_data\VIDEO\MOVI0004.avi,4501,4501,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,161.433,161.433,NA,nest_44_data\VIDEO\MOVI0004.avi,4843,4843,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,171.167,171.167,NA,nest_44_data\VIDEO\MOVI0004.avi,5135,5135,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,other Birds present,view,16,"RFBO,other",flying,close - well defined body and movements,far,POINT,180.000,180.000,NA,nest_44_data\VIDEO\MOVI0004.avi,5400,5400,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,187.067,187.067,NA,nest_44_data\VIDEO\MOVI0004.avi,5612,5612,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,194.000,194.000,NA,nest_44_data\VIDEO\MOVI0004.avi,5820,5820,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Dive,position,,,,,,STATE,202.200,203.667,1.467,nest_44_data\VIDEO\MOVI0004.avi,6066,6110,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,202.200,202.200,NA,nest_44_data\VIDEO\MOVI0004.avi,6066,6066,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,prey Capture,position,type 2: plunge dive to SURFACE of water- never subnerged but some splashing or washing of water,Unknown,None,,,POINT,203.267,203.267,NA,nest_44_data\VIDEO\MOVI0004.avi,6098,6098,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,203.300,203.366,0.066,nest_44_data\VIDEO\MOVI0004.avi,6099,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,feathers,,,,,STATE,203.367,203.467,0.100,nest_44_data\VIDEO\MOVI0004.avi,6101,6104,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,203.667,204.799,1.132,nest_44_data\VIDEO\MOVI0004.avi,6110,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Underwater,position,,,,,,STATE,204.800,205.067,0.267,nest_44_data\VIDEO\MOVI0004.avi,6144,6152,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,blurry/water,,,,,STATE,204.800,207.466,2.666,nest_44_data\VIDEO\MOVI0004.avi,6144,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Underwater,position,,,,,,STATE,205.500,209.200,3.700,nest_44_data\VIDEO\MOVI0004.avi,6165,6276,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Identifiable/individual birds,view,1,RFBO,adult,combat/tussle/aggression,,POINT,206.967,206.967,NA,nest_44_data\VIDEO\MOVI0004.avi,6209,6209,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,unidentified Object,view,,,,,,POINT,207.133,207.133,NA,nest_44_data\VIDEO\MOVI0004.avi,6214,6214,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,207.467,207.633,0.166,nest_44_data\VIDEO\MOVI0004.avi,6224,6229,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,feathers,,,,,STATE,207.633,208.566,0.933,nest_44_data\VIDEO\MOVI0004.avi,6229,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,208.567,208.932,0.365,nest_44_data\VIDEO\MOVI0004.avi,6257,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,feathers,,,,,STATE,208.933,209.099,0.166,nest_44_data\VIDEO\MOVI0004.avi,6268,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,209.100,209.299,0.199,nest_44_data\VIDEO\MOVI0004.avi,6273,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,blurry/water,,,,,STATE,209.300,210.032,0.732,nest_44_data\VIDEO\MOVI0004.avi,6279,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Sitting,position,,,,,,STATE,209.367,228.067,18.700,nest_44_data\VIDEO\MOVI0004.avi,6281,6842,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,prey Capture,position,other: e.g. shallow angle water entry,Unknown,dipping or dabbling after PCA,,,POINT,209.467,209.467,NA,nest_44_data\VIDEO\MOVI0004.avi,6284,6284,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,splasH,view,,,,,,POINT,209.467,209.467,NA,nest_44_data\VIDEO\MOVI0004.avi,6284,6284,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Prey,view,,,,,,POINT,209.467,209.467,NA,nest_44_data\VIDEO\MOVI0004.avi,6284,6284,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Underwater,position,,,,,,STATE,209.733,210.033,0.300,nest_44_data\VIDEO\MOVI0004.avi,6292,6301,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,other Birds present,view,1,RFBO,other,close - well defined body and movements,close,POINT,210.033,210.033,NA,nest_44_data\VIDEO\MOVI0004.avi,6301,6301,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,210.033,210.199,0.166,nest_44_data\VIDEO\MOVI0004.avi,6301,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,blurry/water,,,,,STATE,210.200,210.666,0.466,nest_44_data\VIDEO\MOVI0004.avi,6306,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Underwater,position,,,,,,STATE,210.467,210.700,0.233,nest_44_data\VIDEO\MOVI0004.avi,6314,6321,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,210.667,210.766,0.099,nest_44_data\VIDEO\MOVI0004.avi,6320,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,blurry/water,,,,,STATE,210.767,210.932,0.165,nest_44_data\VIDEO\MOVI0004.avi,6323,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,210.933,211.066,0.133,nest_44_data\VIDEO\MOVI0004.avi,6328,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,feathers,,,,,STATE,211.067,211.299,0.232,nest_44_data\VIDEO\MOVI0004.avi,6332,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,211.300,211.732,0.432,nest_44_data\VIDEO\MOVI0004.avi,6339,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,blurry/water,,,,,STATE,211.733,211.866,0.133,nest_44_data\VIDEO\MOVI0004.avi,6352,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,211.867,219.699,7.832,nest_44_data\VIDEO\MOVI0004.avi,6356,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,blurry/water,,,,,STATE,219.700,219.866,0.166,nest_44_data\VIDEO\MOVI0004.avi,6591,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,219.867,227.967,8.100,nest_44_data\VIDEO\MOVI0004.avi,6596,6839,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Takeoff,position,,,,,,POINT,228.167,228.167,NA,nest_44_data\VIDEO\MOVI0004.avi,6845,6845,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Airborne,position,,,,,,STATE,229.567,302.099,72.532,nest_44_data\VIDEO\MOVI0004.avi,6887,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,234.633,234.633,NA,nest_44_data\VIDEO\MOVI0004.avi,7039,7039,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,other Birds present,view,1,RFBO,flying,close - well defined body and movements,close,POINT,240.000,240.000,NA,nest_44_data\VIDEO\MOVI0004.avi,7200,7200,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,265.933,265.933,NA,nest_44_data\VIDEO\MOVI0004.avi,7978,7978,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,other Birds present,view,4,unknown,flying,far-moving speck or lines,far,POINT,270.000,270.000,NA,nest_44_data\VIDEO\MOVI0004.avi,8100,8100,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,298.267,298.267,NA,nest_44_data\VIDEO\MOVI0004.avi,8948,8948,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,other Birds present,view,2,unknown,flying,far-moving speck or lines,far,POINT,300.000,300.000,NA,nest_44_data\VIDEO\MOVI0004.avi,9000,9000,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Dive,position,,,,,,STATE,301.300,302.333,1.033,nest_44_data\VIDEO\MOVI0004.avi,9039,9070,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Eye/bill visible,view,,,,,,POINT,301.500,301.500,NA,nest_44_data\VIDEO\MOVI0004.avi,9045,9045,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Prey,view,,,,,,POINT,301.767,301.767,NA,nest_44_data\VIDEO\MOVI0004.avi,9053,9053,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,obscured,view,feathers,,,,,STATE,301.900,302.266,0.366,nest_44_data\VIDEO\MOVI0004.avi,9057,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,partially obscured,view,feathers,,,,,STATE,302.267,302.799,0.532,nest_44_data\VIDEO\MOVI0004.avi,9068,NA,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,prey Capture,position,type 2: plunge dive to SURFACE of water- never subnerged but some splashing or washing of water,Unknown,None,,,POINT,302.333,302.333,NA,nest_44_data\VIDEO\MOVI0004.avi,9070,9070,,,,
N44_m4_j,2023-11-15 13:28:57,"traveling, foraging (incl t3f)",Media file,player #1:nest_44_data\VIDEO\MOVI0004.avi,0.0,1799.944,1800.033,30.000,No focal subject,3775.222,Sitting,position,,,,,,STATE,302.333,329.600,27.267,nest_44_data\VIDEO\MOVI0004.avi,9070,9888,,,,
